1,1469448133,Tue Apr 07 06:24:47 PDT 2009,NO_QUERY,riekus,"&quot;tagged as: punk, punk rock, pop punk, new york, more people should listen to this band &quot;  http://www.last.fm/music/Get+Bent"
1,1557961614,Sun Apr 19 06:44:39 PDT 2009,NO_QUERY,gospurs927,"@Rook1027 hmm, i've never heard of it, but i'm glad you liked it. "
0,1676387245,Fri May 01 21:53:55 PDT 2009,NO_QUERY,JessicARosado,i can't find Spin Spin Sugar by the Sneaker Pimps ANYWHERE! i don't want no remix 
0,1677251791,Sat May 02 01:08:44 PDT 2009,NO_QUERY,beebeejaybee,rediscovering twitter wondering where all my friends are 
0,1553887998,Sat Apr 18 15:29:12 PDT 2009,NO_QUERY,NashvilleHype,@kaelahbee You simply drive me nuts... just ashame... it's a travesty of life really. some guys have all the luck... 
0,1573164390,Mon Apr 20 23:59:02 PDT 2009,NO_QUERY,thatalisongirl,"My touchpad on my laptop is screwing up now, it keeps clicking on things when I just want to move the cursor. Poor lappy. "
1,1550817615,Sat Apr 18 07:21:04 PDT 2009,NO_QUERY,JackiePinder,hanging out with kaiiiit 
1,1553740237,Sat Apr 18 15:04:58 PDT 2009,NO_QUERY,dhonline,@totalrapture Thanks for the tweet on advertising me!  I made a new blog post too! You're welcome to follow me too!
0,1557031953,Sun Apr 19 01:37:59 PDT 2009,NO_QUERY,priscilla_lima,"@gfalcone601 Gio please answer me,u don't answer in facebook,now here too  answer me about could u give me tips on anything you like?x"
0,1468430390,Tue Apr 07 01:37:16 PDT 2009,NO_QUERY,dryfter,@davidkudrev It's just a pity that Facebook Chat has exceeded even MSN's amazingly level of unreliability! 
0,1573455243,Tue Apr 21 01:15:03 PDT 2009,NO_QUERY,Scootertechno,I dont think today will be as nice as yesterday was 
1,1558478192,Sun Apr 19 08:29:59 PDT 2009,NO_QUERY,AbsolutAlex,mtv made nerds are growing up amazing 
0,1559765797,Sun Apr 19 11:59:45 PDT 2009,NO_QUERY,lesleybowington,Eating at The Dawg House then heading back to Chattanooga. 
1,1553555082,Sat Apr 18 14:35:00 PDT 2009,NO_QUERY,greeneyedbeast,@nick_carter oo okay go for it!! 
0,1559705843,Sun Apr 19 11:50:27 PDT 2009,NO_QUERY,juicerules,"plan to do something retrieval spend the time, I stay all day in front of a computer "
1,1469673764,Tue Apr 07 07:05:03 PDT 2009,NO_QUERY,jooooooooo,@dj_damien Yey  Thanks :}
0,1556469476,Sat Apr 18 22:57:43 PDT 2009,NO_QUERY,jkikugawa85,gonna miss aids walk again....boo 
1,1469010874,Tue Apr 07 04:49:44 PDT 2009,NO_QUERY,Katiex3gg,"Yeah thats right, i am eating chocolate at 730 am. "
1,1564315222,Mon Apr 20 02:53:05 PDT 2009,NO_QUERY,megashea,Sean is all alone in whitespace. Someone come keep me company 
1,1563989162,Mon Apr 20 01:12:37 PDT 2009,NO_QUERY,mscofino,@chamada Will it be your first time to Italy? You're going to love it! My absolute favorite place 
1,1560005833,Sun Apr 19 12:36:18 PDT 2009,NO_QUERY,babychen,@RMantri Ten years good behaviour is what BJP needs to get anti-BJP Hindus and minorities on board. They lose patience in 10 months tho.. 
1,1468572879,Tue Apr 07 02:29:36 PDT 2009,NO_QUERY,CandleJakk,@TheRangeLoner very much yes 
1,1557981097,Sun Apr 19 06:49:20 PDT 2009,NO_QUERY,jarq1213,@melaniefiona I was sitting right next to you 
1,1467987786,Mon Apr 06 23:08:10 PDT 2009,NO_QUERY,_CHIOMA,@NEEFFRESH DON'T TRIP MY TWEEZEY FOR SHEEZEY... I GOTCHU 
0,1564933888,Mon Apr 20 05:24:25 PDT 2009,NO_QUERY,fun_games,Owww. My tongue hurts 
1,1563884104,Mon Apr 20 00:42:41 PDT 2009,NO_QUERY,nferno,@MzLeeshyD i'm always gentle 
0,1677586369,Sat May 02 02:53:34 PDT 2009,NO_QUERY,joannemeehan,Just getting ready to go to work   oh well at least there's the Bank Holiday monday!
1,1558676018,Sun Apr 19 09:04:56 PDT 2009,NO_QUERY,brittanysbattle,@NauticalUrge I can tell that they place was PACKED yesterday!   Have fun.
0,1556490278,Sat Apr 18 23:02:26 PDT 2009,NO_QUERY,Sheeeila,At home now. Didn't wanna leave bestfriend's house  It was fuuuunn(: Gonna go now. Goodnight twitter.
0,1557816697,Sun Apr 19 06:07:59 PDT 2009,NO_QUERY,jules_shorty,@noor_zia Ohh  Poor Noor. Well then week after this is ANZAC day so public holiday! Oh and long weekend ;)
1,1551178106,Sat Apr 18 08:21:10 PDT 2009,NO_QUERY,HollyLovesJonas,@Jamieed i also sent Reg a tweet too ask him aswell 
1,1565071081,Mon Apr 20 05:48:54 PDT 2009,NO_QUERY,heduav,@ddlovato have fun here! U know we love u  next time come to barcelona =]
1,1559223919,Sun Apr 19 10:35:14 PDT 2009,NO_QUERY,dairyprincess,"@NicoledeB I dont' have much clout, but would def give 'arugulance' 2 thumbs up. "
0,1553674468,Sat Apr 18 14:54:27 PDT 2009,NO_QUERY,xenon21,"@StefansBelle  Is so annoying. Our makeshift defence behaved like makeshift. I h8 injuries! If we had a defense, I think we'd have won"
1,1468179493,Tue Apr 07 00:08:50 PDT 2009,NO_QUERY,nikilynnb,so the other night i kissed a statue of a toad.. lets keep our fingers crossed for prince charming  or would he become a statue too?
1,1557802527,Sun Apr 19 06:04:08 PDT 2009,NO_QUERY,mivillephoto,@bethcardwell Good luck with that rain staying away til 6pm. I only need it to stay away til about 1pm. 
0,1556186123,Sat Apr 18 21:55:59 PDT 2009,NO_QUERY,tisha2k,http://twitpic.com/3kwoo - THIS IS sooo WHAT IMA TALKIN BOUT!  I could live n this! BOOYAHH! but its $89K 
1,1468936846,Tue Apr 07 04:29:19 PDT 2009,NO_QUERY,KyleGotMadStyle,this girl in my english class just gave myself &amp; a few people free soda. roooot beerr 
1,1468367509,Tue Apr 07 01:14:20 PDT 2009,NO_QUERY,ayuniiii,"@hothobolover lmao, that one i agree. hotter than rob baby  dude, you would look hot in any shirt color "
1,1555903852,Sat Apr 18 21:02:03 PDT 2009,NO_QUERY,illieface,@cchaos I would love to come. I'll set a reminder in my phone 
1,1468322881,Tue Apr 07 00:58:22 PDT 2009,NO_QUERY,roshan_r,@rishabhphagre Welcome dude!  http://ff.im/1Y0HP
1,1558913047,Sun Apr 19 09:44:58 PDT 2009,NO_QUERY,slaveriq,i am on my way to the golden twitt 
0,1468828763,Tue Apr 07 03:57:05 PDT 2009,NO_QUERY,leiron,says everything still hurts.  http://plurk.com/p/n19ve
1,1557857694,Sun Apr 19 06:18:54 PDT 2009,NO_QUERY,Amanda_Jacobs,@jsmith8143 i'll be at the TS next to uniqlo if you want to say hi 
0,1550699667,Sat Apr 18 06:59:26 PDT 2009,NO_QUERY,amansharma81,a boring weekend 
1,1468626156,Tue Apr 07 02:48:41 PDT 2009,NO_QUERY,katriendg,"@Folke You're welcome. Wow, the guy created something just great! I'd love to meet him "
1,1553114159,Sat Apr 18 13:24:36 PDT 2009,NO_QUERY,AshleyAffeldt,@DebbieTempleton my baby aka my dog Bear 
0,1557318032,Sun Apr 19 03:21:43 PDT 2009,NO_QUERY,panina,my pc is disease   ..so i will follow u at work from tomorrow..bye dear!!!
0,1676313112,Fri May 01 21:40:55 PDT 2009,NO_QUERY,SvenTheReturned,20 more minutes!!!!!!!!! don't fuck with me fate and make me stay longer 
1,1468119070,Mon Apr 06 23:49:06 PDT 2009,NO_QUERY,lydiaridder,@Ramoso Hihi I love it! Drinking Red Bull in the morning  
1,1550966905,Sat Apr 18 07:46:18 PDT 2009,NO_QUERY,BreakDancingAmy,@SURFislikeaBoss me hair ain't Red its da light its blonde and black!  @jamesissexy Hey Hotty!  @firesty who da other girl?
0,1563860194,Mon Apr 20 00:36:01 PDT 2009,NO_QUERY,docfate,"Today kind of sucked, I wanted to fly to Vegas in my plane, and my wife took the keys with her by mistake.  Stayed home watching TV.  "
1,1557527863,Sun Apr 19 04:39:13 PDT 2009,NO_QUERY,shaieen,asks yehey! ganda na ng firefox namin  color yellow.. ehheh.. gud evenin! http://plurk.com/p/oz9cd
1,1468598455,Tue Apr 07 02:38:36 PDT 2009,NO_QUERY,nrcha,"Nice, very nice http://www.ohgodmyeyes.com/ "
0,1468395582,Tue Apr 07 01:24:35 PDT 2009,NO_QUERY,alisonortega,is NOT sleeping ....damnit. T-minus 4 hours and counting until i have to get the kids up for school 
1,1564668429,Mon Apr 20 04:29:07 PDT 2009,NO_QUERY,logoholik,it looks like @bartodell account has been hijacked or Bart was a naughty boy for a moment  don't click on his last tweet - worm!
0,1469609288,Tue Apr 07 06:53:42 PDT 2009,NO_QUERY,bndickey,getting ready to go to class... hitting the gym after that and then studying the rest of the day and into the night 
0,1553613402,Sat Apr 18 14:44:27 PDT 2009,NO_QUERY,ColineCreuzot,I think a spider bit me  I got a big red mark on my arm!! I googled spider bites and saw pics and now im scared!!!!! lol
1,1558240756,Sun Apr 19 07:44:58 PDT 2009,NO_QUERY,tiffharper143,Loving this weather right now. Hot weather is my friend 
1,1565197398,Mon Apr 20 06:09:29 PDT 2009,NO_QUERY,LesleaC,@peacockbargrill sleep well then 
0,1676638774,Fri May 01 22:40:24 PDT 2009,NO_QUERY,strawberixx,is still soooo sore from athletics 
1,1469317730,Tue Apr 07 05:59:56 PDT 2009,NO_QUERY,mystiquetur,"Morning! Spring took the day off..it just got 2 darn it. I have work, errands, gonna read more &amp; work on my own novel. Have a great day! "
0,1677856125,Sat May 02 04:21:10 PDT 2009,NO_QUERY,kierondonoghue,is gutted as I had the opportunity to go to Vegas for the Hatton fight this weekend but couldn't make it because of stupid eye infection 
1,1563493249,Sun Apr 19 23:02:53 PDT 2009,NO_QUERY,ilovepublicity,"@ilovepublicity I'm such a girl, hardworking over here was about to go to sleep but Platinum Weddings is on! "
1,1468392073,Tue Apr 07 01:23:15 PDT 2009,NO_QUERY,tnap1979,"at resolution of 1680x1050, all medium settings to test on fraps locked 30 FPS perfectly smooth video, on youtube now...  link to follow"
0,1573775715,Tue Apr 21 02:48:08 PDT 2009,NO_QUERY,bigenya,@koolitz Guess we simply can't have it all 
0,1557781846,Sun Apr 19 05:58:45 PDT 2009,NO_QUERY,steviepock,"Fucking Damien Duff needs to learn how to take corners, oh and Harper needs to learn how to save "
0,1557367429,Sun Apr 19 03:40:42 PDT 2009,NO_QUERY,Farrahri,"Haven't been updating my blog  If I can't sleep tonight, I think I'll do it!"
1,1548286561,Fri Apr 17 20:32:25 PDT 2009,NO_QUERY,ilovesterls,"hey u theyre, i see u over theyre, i see u everywhere "
1,1469027034,Tue Apr 07 04:54:00 PDT 2009,NO_QUERY,screamaimdance,"@mimidoogi good good  and yay for not sleeping. i did that once, it was like 9am and i guess i just *forgot* to sleep :p"
0,1557617160,Sun Apr 19 05:08:48 PDT 2009,NO_QUERY,xJESSCH,-doesn't have anything to smoke anymore- 
1,1555848656,Sat Apr 18 20:52:14 PDT 2009,NO_QUERY,almmma,back from my date 
0,1557459460,Sun Apr 19 04:14:48 PDT 2009,NO_QUERY,fitriazizah,got headache 
1,1469370358,Tue Apr 07 06:10:08 PDT 2009,NO_QUERY,AndrewWoody,DB Attach option - deletedatabase does not delete the database  #SharePoint #spbpuk
0,1468125498,Mon Apr 06 23:51:13 PDT 2009,NO_QUERY,maialevenson,@LarrissaR please don't leave. stay for grant's bday 
1,1564505159,Mon Apr 20 03:48:32 PDT 2009,NO_QUERY,elisablix,@Alexxxje Why so happy 
0,1555931876,Sat Apr 18 21:06:59 PDT 2009,NO_QUERY,MelissaRose25,just watched seven pounds... cried soooooo much 
0,1677102119,Sat May 02 00:28:12 PDT 2009,NO_QUERY,DirkSchmidt,@anked  can't mail to you  would like a talk about the eDemocracy/eGov2.0-Camp on 28.8. #pc09
1,1558239573,Sun Apr 19 07:44:42 PDT 2009,NO_QUERY,deniseinaldo,"--- http://tinyurl.com/cpqxvv --- This is the video, btw. "
1,1564332672,Mon Apr 20 02:58:21 PDT 2009,NO_QUERY,riyaanand,@keeda ha ha thank you 
0,1555928806,Sat Apr 18 21:06:26 PDT 2009,NO_QUERY,heartbomb,"Gossip Girl (Season '2' Episode 21) on Tuesday. Gosh, can't WAIIIITTTT!!! I really miss CHAIR. "
1,1558884190,Sun Apr 19 09:40:11 PDT 2009,NO_QUERY,Chezzym,"@gentleman_luke lol, that's very cool, i love the sound of it. The contract did sound good. You def made a good choice "
1,1565231380,Mon Apr 20 06:14:47 PDT 2009,NO_QUERY,MsLeza,Even though it's a Dreary Rainy Monday morning.....make it your goal to do a Random Act of Kindness Today 
0,1556330583,Sat Apr 18 22:25:53 PDT 2009,NO_QUERY,littleplague,i think... i just screwed up horribly bad.. 
1,1556877532,Sun Apr 19 00:47:44 PDT 2009,NO_QUERY,kandaenemy,"@anthonymazza lol it's ok, i'll live. "
0,1556116361,Sat Apr 18 21:42:01 PDT 2009,NO_QUERY,Martinuzzi,Back to school tomorrow. 
0,1565872399,Mon Apr 20 07:44:17 PDT 2009,NO_QUERY,xTwilighter,"@Sockseii can't remember if I replied! Aww ano, 2 weeks went by quickly! First day back &amp; I'm off ill  mcfly in... 5 days :O"
1,1564734073,Mon Apr 20 04:43:57 PDT 2009,NO_QUERY,emyaface,im sooo bored someone entertain me  TESSA where are you?
1,1470014851,Tue Apr 07 08:05:37 PDT 2009,NO_QUERY,katebuckjr,@stefanlubinski I'l be there - look forward to meeting you! PS - I'm easy to spot - I'm the only one with pink hair 
0,1559512163,Sun Apr 19 11:20:08 PDT 2009,NO_QUERY,MakalakaKev,what people are missing in club.  luck bastards haha http://short.to/4tph
0,1557439796,Sun Apr 19 04:07:29 PDT 2009,NO_QUERY,_Brittany_,4:10 still can't get to sleep  but @JasHale  is entertaining me haha
0,1563552979,Sun Apr 19 23:16:46 PDT 2009,NO_QUERY,SeanaLyn,wtf it was gorgeous this weekend and its supposed to be rainy and cold next weekend. Mother Nature is a cruel bitch. 
1,1551808186,Sat Apr 18 10:01:34 PDT 2009,NO_QUERY,kaberica,"enjoying my clean home on this beautiful Sat morning! My backyard is the best, relaxing and beautiful. reading and good friends today "
1,1563793253,Mon Apr 20 00:17:31 PDT 2009,NO_QUERY,homersimpson,"@RoseLizenberg Hehehe, you do that "
1,1553114998,Sat Apr 18 13:24:45 PDT 2009,NO_QUERY,karinametro,anyone want to give me a job? what about you guys over in l.a asisstant to the stars? p.a? @brandicyrus' friend and pupil of the guitar? 
0,1676798103,Fri May 01 23:14:12 PDT 2009,NO_QUERY,juicy220,Is tired of working so much!! And that he had to leave 
0,1557727508,Sun Apr 19 05:43:01 PDT 2009,NO_QUERY,wittykiddie,"didnt do anything productive this weekend. such a failureeeeeee. feels bad for teachers who photocopied the past papers, cus I ASKED. "
1,1557282765,Sun Apr 19 03:08:01 PDT 2009,NO_QUERY,djschimmusic,Just heard my bootleg remix of &quot;if u seek amy&quot; on kiss fm here in Chicago 
1,1557713412,Sun Apr 19 05:38:46 PDT 2009,NO_QUERY,DebsyC,@piccic they never have chicken feet at Ming Court! Got my shiu mai tho 
1,1558533449,Sun Apr 19 08:40:01 PDT 2009,NO_QUERY,hannahspanner10,writing some songs  good times 
1,1558214515,Sun Apr 19 07:39:34 PDT 2009,NO_QUERY,NatLomas,"@samteapot Its recordin, dans here, beds warm, skys on, goodtimess  xxx"
0,1564928503,Mon Apr 20 05:23:24 PDT 2009,NO_QUERY,ConMiMente,I really hope I can burn images in the lab  5 min tillbits open tho
1,1557541657,Sun Apr 19 04:44:05 PDT 2009,NO_QUERY,jadoon88,@harisn ohk  (tweet deleted)
0,1558236209,Sun Apr 19 07:44:02 PDT 2009,NO_QUERY,GilTimusPrime,I killed a rabbit. Not in a malicious way. It ran infront of my car. WHAT WAS I SUPPOSED TO DO? 
0,1550702584,Sat Apr 18 07:00:02 PDT 2009,NO_QUERY,cravingforchaos,"@Kateusface Aww, I lost mine at home or in the car.  I've been searching for it since three weeks ago, but I still couldn't find it."
1,1551776378,Sat Apr 18 09:56:47 PDT 2009,NO_QUERY,scmike16,"A BIG birthday shout out to my son, Noah!!! 7 years old today, time really does fly; savor it. Off to Disneyland "
1,1564710285,Mon Apr 20 04:38:35 PDT 2009,NO_QUERY,justastranger,@RickysEvilClone use hairspray...they get stuck and can't move...i'm now wondering if you meant metaphoricol spiders. enjoy regardless 
0,1677396359,Sat May 02 01:51:47 PDT 2009,NO_QUERY,Laraine09,@antonycotton Not far im stuck at work 
1,1467937413,Mon Apr 06 22:53:55 PDT 2009,NO_QUERY,riclebre,Karaok� @ Figa on Mondays feels like a Gossip Girl episode! lots of fun. XOXO 
0,1557931828,Sun Apr 19 06:37:25 PDT 2009,NO_QUERY,kellystanfield,Was getting ready for church but now Ian is feeling pukey so I guess not. 
0,1553552733,Sat Apr 18 14:34:36 PDT 2009,NO_QUERY,Misanthropic___,@Nicola_Donnelly i cant believe you &amp; amy are abandoning us...Criessss 
1,1558214709,Sun Apr 19 07:39:38 PDT 2009,NO_QUERY,abdulkarim,@sonotony that is impressive sir! I would surely like to link in 
1,1467918078,Mon Apr 06 22:48:24 PDT 2009,NO_QUERY,spacetrinity,@KeepinUpWKris omg you are the best mom...your girls are blessed 
0,1559971658,Sun Apr 19 12:31:04 PDT 2009,NO_QUERY,codenamepunky,"@dailyinvective i tried, but you were snoring quite loudly "
0,1573340012,Tue Apr 21 00:43:37 PDT 2009,NO_QUERY,Mooie_x,Aw man nightshift sucks!! Im soooo tired!  Time 4 a snooze!
1,1468251614,Tue Apr 07 00:33:08 PDT 2009,NO_QUERY,denisu81,@brandyfan4life glad to see you here... I heart other Brandy fans  goodnight!
1,1468101024,Mon Apr 06 23:43:06 PDT 2009,NO_QUERY,CathrynMarie,@cashless lol @ go away...booo doesnt mean it wasnt a date cuz it was her  *jokes*
1,1557017139,Sun Apr 19 01:32:57 PDT 2009,NO_QUERY,jdcb42,Giving a magnifyer to a baby is fun  #cameraphone http://twitpic.com/3l4tq
1,1557527112,Sun Apr 19 04:38:58 PDT 2009,NO_QUERY,superbeccax,@dougiemcfly glad you had a good show  looking forward to the tour? xx
0,1563975676,Mon Apr 20 01:08:35 PDT 2009,NO_QUERY,Itxi_Itx,Bad news: they might have to lift my whole floor to renew this friggin' beam! Fingers crossed it ends in my hallway! 
0,1573087749,Mon Apr 20 23:40:20 PDT 2009,NO_QUERY,kendankicks,@cassper11 no one ever has dreams about kendankicks on dailybooth 
1,1559741854,Sun Apr 19 11:56:02 PDT 2009,NO_QUERY,justinorkin,Off to hermosa beach  - holla
1,1557002121,Sun Apr 19 01:28:17 PDT 2009,NO_QUERY,hughnewman,@_tonia I enjoy giving compliments. You make it easy to do 
0,1678111617,Sat May 02 05:32:37 PDT 2009,NO_QUERY,sarahbear10,"wishes that this wasn't happening, I still love you.... "
1,1468530741,Tue Apr 07 02:14:12 PDT 2009,NO_QUERY,monsterrrrr,"200 words over with still more to write, lame. burritos for tea "
1,1564299421,Mon Apr 20 02:48:14 PDT 2009,NO_QUERY,MarliStack,Hahaha whateverrr 
1,1557665359,Sun Apr 19 05:24:11 PDT 2009,NO_QUERY,rubeina,Working on a Sunday can be nice if you are doing it for yourself 
1,1553177507,Sat Apr 18 13:34:33 PDT 2009,NO_QUERY,stephaniiex,@ryansheckler30  Hey ryan cant wait 4 Lor To day  so excited  I Love U So Much  Come vist me in Ireland when u Come to europe  Stefx
0,1564008220,Mon Apr 20 01:18:23 PDT 2009,NO_QUERY,ginsoak,"Hmmm, our car clearly thinks i should stay at home today as he is refusing to start. Public transport time "
0,1559320104,Sun Apr 19 10:49:57 PDT 2009,NO_QUERY,thehindster,"WE LOST  BUT THANKS VIDIC &amp; ANDERSON, YOU BOYS TRIED.."
1,1564624193,Mon Apr 20 04:18:50 PDT 2009,NO_QUERY,Jazchan,@jeffreecuntstar hitting a fookin skate sesh!!  your plannage?! :p x
1,1550759565,Sat Apr 18 07:11:04 PDT 2009,NO_QUERY,ainedarling,brenda and seventeen again 
1,1468572084,Tue Apr 07 02:29:18 PDT 2009,NO_QUERY,beautifulfro,@sian_the_mouse yessssssssssss !!!  I can't wait to get it zomg.
1,1565044397,Mon Apr 20 05:44:17 PDT 2009,NO_QUERY,andyjrichardson,@anderson_rob sounds about as good as my night yesterday! Keep smiling? 
0,1557879521,Sun Apr 19 06:24:27 PDT 2009,NO_QUERY,sophiemaheo,@RomainTrillard Playing the Twitter speed-typing game at http://fast140.com - How fast can you type? &gt; not good score for me 
0,1556119414,Sat Apr 18 21:42:36 PDT 2009,NO_QUERY,semipenguin,"@siriuslyheather Aww, that sux "
1,1557802968,Sun Apr 19 06:04:15 PDT 2009,NO_QUERY,TheLibraryVixen,"Is going to a Passover celebration today. A little late but whatever, I'm up for it! "
0,1562359640,Sun Apr 19 19:47:52 PDT 2009,NO_QUERY,kveggiegrl,@VeganMudblood Blaming too many tweets on Oprah &amp; her new followers...its a theory. Poor whale has been popping up all nite  #overload
